file_name,experiment_id,corridor_id,location_id,position_key,packet_index,payload_status,packet_bytes,packet_counter,total_counter,receiver_average_rssi,snr,sf,tp,serial_size,realtime_average_rssi,average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_min,rssi_max,distance_m,PLM_RSSI,residual
2_0_35_11_2_16.txt,2,0,35,0_35,18,PLOK,17472,19,19,-78.0,10.0,11,2,66,-78.02268968903931,-78.02268968903931,-77.7673835949235,-78.0,0.9357830021849086,-85.0,-77.34432359742033,11.28,-76.84564607136352,-1.1770436176757926
2_0_35_11_2_16.txt,2,0,35,0_35,19,PLOK,17472,20,20,-77.0,9.0,11,2,66,-77.02510971574831,-77.02510971574831,-77.00252873716829,-77.0,0.33584235747055086,-78.00862368709136,-75.0,11.28,-76.84564607136352,-0.17946364438479634
2_0_36_11_2_16.txt,2,0,36,0_36,0,PLOK,17472,1,1,-75.0,9.0,11,2,66,-74.90507408306827,-74.90507408306827,-74.83125090074877,-75.0,0.3758455014501885,-78.94059464757774,-73.0,14.67,-80.14647837792832,5.241404294860047
2_0_36_11_2_16.txt,2,0,36,0_36,1,PLOK,17472,2,2,-75.0,9.0,11,2,66,-74.70766324277733,-74.70766324277733,-74.6080687675585,-75.0,0.8984230199670851,-82.0,-73.84515068907331,14.67,-80.14647837792832,5.438815135150989
2_0_36_11_2_16.txt,2,0,36,0_36,2,PLOK,17472,3,3,-78.0,9.0,11,2,66,-75.30013835050715,-75.30013835050715,-75.34150778142703,-75.0,0.22528167070221783,-76.75063003698418,-74.0,14.67,-80.14647837792832,4.846340027421164
2_0_36_11_2_16.txt,2,0,36,0_36,3,PLOK,17472,4,4,-75.0,9.0,11,2,66,-75.4659747399822,-75.4659747399822,-75.23624034822569,-75.0,0.7142775035244229,-81.0,-74.35366866573139,14.67,-80.14647837792832,4.680503637946117
2_0_36_11_2_16.txt,2,0,36,0_36,4,PLOK,17472,5,5,-74.0,9.0,11,2,66,-75.49116884181602,-75.49116884181602,-75.3948134093965,-75.0,0.3233643747979199,-77.9603964317185,-74.0,14.67,-80.14647837792832,4.6553095361122985
2_0_36_11_2_16.txt,2,0,36,0_36,5,PLOK,17472,6,6,-75.0,9.0,11,2,66,-75.2499161785679,-75.2499161785679,-75.13095119055743,-75.0,0.8081601705793454,-82.0,-74.35832386341227,14.67,-80.14647837792832,4.896562199360417
2_0_36_11_2_16.txt,2,0,36,0_36,6,PLOK,17472,7,7,-77.0,9.0,11,2,66,-74.60430908773839,-74.60430908773839,-74.7261511669979,-75.0,0.1871484981901394,-75.77536303836646,-73.0,14.67,-80.14647837792832,5.542169290189932
2_0_36_11_2_16.txt,2,0,36,0_36,7,PLOK,17472,8,8,-76.0,8.0,11,2,66,-76.39796721229082,-76.39796721229082,-76.23062226521606,-76.0,0.7456908220235605,-82.0,-75.97978596610052,14.67,-80.14647837792832,3.7485111656374954
2_0_36_11_2_16.txt,2,0,36,0_36,8,PLOK,17472,9,9,-77.0,9.0,11,2,66,-75.799341649549,-75.799341649549,-75.69519854204569,-76.0,0.2354914878098326,-76.97029732378887,-74.0,14.67,-80.14647837792832,4.347136728379311
2_0_36_11_2_16.txt,2,0,36,0_36,9,PLOK,17472,10,10,-75.0,9.0,11,2,66,-74.9872214698205,-74.9872214698205,-75.01458383037837,-75.0,0.7908405205523993,-81.0,-73.02654226263921,14.67,-80.14647837792832,5.159256908107821
2_0_36_11_2_16.txt,2,0,36,0_36,10,PLOK,17472,11,11,-76.0,9.0,11,2,66,-76.35851305022685,-76.35851305022685,-76.41292586716446,-76.0,0.19569431118218156,-77.29529021672337,-75.0,14.67,-80.14647837792832,3.787965327701471
2_0_36_11_2_16.txt,2,0,36,0_36,11,PLOK,17472,12,12,-75.0,9.0,11,2,66,-75.61504236906838,-75.61504236906838,-75.44622492347516,-75.0,0.6217253599372038,-81.0,-74.35366866573139,14.67,-80.14647837792832,4.5314360088599415
2_0_36_11_2_16.txt,2,0,36,0_36,12,PLOK,17472,13,13,-84.0,9.0,11,2,66,-79.63420746747134,-79.63420746747134,-79.4383959670547,-79.0,0.6938248222677301,-82.31151353727414,-77.0,14.67,-80.14647837792832,0.5122709104569765
2_0_36_11_2_16.txt,2,0,36,0_36,13,PLOK,17472,14,14,-78.0,10.0,11,2,66,-78.3887555870231,-78.3887555870231,-78.35486603333273,-78.0,0.7974262108923497,-85.0,-77.02654226263921,14.67,-80.14647837792832,1.7577227909052198
2_0_36_11_2_16.txt,2,0,36,0_36,14,PLOK,17472,15,15,-77.0,8.0,11,2,66,-77.37501451646186,-77.37501451646186,-77.30070805861303,-77.0,0.38698655984159547,-78.46501653265416,-75.0,14.67,-80.14647837792832,2.771463861466458
2_0_36_11_2_16.txt,2,0,36,0_36,15,PLOK,17472,16,16,-78.0,10.0,11,2,66,-78.87298703308194,-78.87298703308194,-78.66348482140211,-79.0,1.5830154043516451,-87.0,-77.79048003390383,14.67,-80.14647837792832,1.2734913448463772
2_0_36_11_2_16.txt,2,0,36,0_36,16,PLOK,17472,17,17,-77.0,10.0,11,2,66,-77.30710330614477,-77.30710330614477,-77.23454379755687,-77.0,0.34181296081027673,-80.94059464757774,-75.0,14.67,-80.14647837792832,2.83937507178355
2_0_36_11_2_16.txt,2,0,36,0_36,17,PLOK,17472,18,18,-77.0,7.0,11,2,66,-76.8089166423,-76.8089166423,-76.73564790961655,-77.0,0.681384763345362,-83.0,-76.02322447980931,14.67,-80.14647837792832,3.337561735628313
2_0_36_11_2_16.txt,2,0,36,0_36,18,PLOK,17472,19,19,-77.0,9.0,11,2,66,-77.83569675011024,-77.83569675011024,-77.89243926101861,-78.0,0.09378670367880822,-78.45315626175993,-77.0,14.67,-80.14647837792832,2.3107816278180735
2_0_36_11_2_16.txt,2,0,36,0_36,19,PLOK,17472,20,20,-76.0,8.0,11,2,66,-77.00487201238015,-77.00487201238015,-76.79573064988018,-77.0,1.5417438586718029,-83.0,-75.67751552005362,14.67,-80.14647837792832,3.1416063655481707
2_0_37_11_2_16.txt,2,0,37,0_37,0,PLOK,17472,1,1,-83.0,9.0,11,2,66,-80.86757522760306,-80.86757522760306,-80.93008386358252,-81.0,0.1611653919053362,-81.9551310492043,-79.0,18.06,-82.75795475790576,1.8903795303027096
2_0_37_11_2_16.txt,2,0,37,0_37,1,PLOK,17472,2,2,-79.0,10.0,11,2,66,-79.64574449472904,-79.64574449472904,-79.49775124461439,-79.0,0.9604773053212645,-87.0,-78.99273891703054,18.06,-82.75795475790576,3.1122102631767206
2_0_37_11_2_16.txt,2,0,37,0_37,2,PLOK,17472,3,3,-76.0,8.0,11,2,66,-77.4339986890131,-77.4339986890131,-77.25897251203247,-77.0,0.8163078453420756,-82.93069375550738,-76.0,18.06,-82.75795475790576,5.32395606889267
2_0_37_11_2_16.txt,2,0,37,0_37,3,PLOK,17472,4,4,-79.0,10.0,11,2,66,-79.28345071127802,-79.28345071127802,-79.18847028329299,-79.0,1.0278468949525148,-87.0,-78.02952494608552,18.06,-82.75795475790576,3.474504046627743
2_0_37_11_2_16.txt,2,0,37,0_37,4,PLOK,17472,5,5,-78.0,10.0,11,2,66,-78.64710997707697,-78.64710997707697,-78.58127111099644,-79.0,0.2887592959165995,-79.73087981565948,-77.0,18.06,-82.75795475790576,4.110844780828799
2_0_37_11_2_16.txt,2,0,37,0_37,5,PLOK,17472,6,6,-78.0,8.0,11,2,66,-76.90584040569591,-76.90584040569591,-76.70719459644451,-77.0,0.9079269545972765,-83.0,-76.39336526044876,18.06,-82.75795475790576,5.852114352209853
2_0_37_11_2_16.txt,2,0,37,0_37,6,PLOK,17472,7,7,-76.0,9.0,11,2,66,-78.1138818424054,-78.1138818424054,-77.83453236999881,-78.0,0.8846549358086624,-82.94059464757774,-77.0,18.06,-82.75795475790576,4.6440729155003595
2_0_37_11_2_16.txt,2,0,37,0_37,7,PLOK,17472,8,8,-78.0,11.0,11,2,66,-77.80535023547122,-77.80535023547122,-77.72107048676878,-78.0,0.8589618079538092,-85.0,-77.01073809051881,18.06,-82.75795475790576,4.952604522434541
2_0_37_11_2_16.txt,2,0,37,0_37,8,PLOK,17472,9,9,-76.0,8.0,11,2,66,-79.57215949832849,-79.57215949832849,-79.33177348796453,-78.0,2.386260358855608,-82.10355633731005,-77.36693374696658,18.06,-82.75795475790576,3.185795259577276
2_0_37_11_2_16.txt,2,0,37,0_37,9,PLOK,17472,10,10,-79.0,10.0,11,2,66,-78.22461716443614,-78.22461716443614,-78.01128255664054,-78.0,1.2280261092166487,-85.0,-77.31590948530084,18.06,-82.75795475790576,4.533337593469625
2_0_37_11_2_16.txt,2,0,37,0_37,10,PLOK,17472,11,11,-78.0,10.0,11,2,66,-77.92880495424842,-77.92880495424842,-77.86324454854667,-78.0,0.36215202521052614,-81.94059464757774,-76.0,18.06,-82.75795475790576,4.829149803657344
2_0_37_11_2_16.txt,2,0,37,0_37,11,PLOK,17472,12,12,-77.0,11.0,11,2,66,-78.31509385027067,-78.31509385027067,-78.09497318649572,-78.0,1.448798526269272,-87.0,-77.34838083954541,18.06,-82.75795475790576,4.442860907635094
2_0_37_11_2_16.txt,2,0,37,0_37,12,PLOK,17472,13,13,-78.0,10.0,11,2,66,-77.87117463089666,-77.87117463089666,-77.89676395416743,-78.0,0.18833634841386562,-79.02672733084584,-76.99750459669919,18.06,-82.75795475790576,4.886780127009104
2_0_37_11_2_16.txt,2,0,37,0_37,13,PLOK,17472,14,14,-81.0,9.0,11,2,66,-78.43614966422493,-78.43614966422493,-78.23770946020308,-78.0,1.0803638575689378,-85.0,-77.67541188728093,18.06,-82.75795475790576,4.321805093680837
2_0_37_11_2_16.txt,2,0,37,0_37,14,PLOK,17472,15,15,-78.0,9.0,11,2,66,-78.43725734847573,-78.43725734847573,-78.11332520136077,-78.0,0.6738639072529946,-80.94059464757774,-75.0,18.06,-82.75795475790576,4.320697409430039
2_0_37_11_2_16.txt,2,0,37,0_37,15,PLOK,17472,16,16,-81.0,9.0,11,2,66,-81.35950760836056,-81.35950760836056,-81.44271470825996,-81.0,0.89124523525685,-87.0,-79.02654226263921,18.06,-82.75795475790576,1.3984471495452055
2_0_37_11_2_16.txt,2,0,37,0_37,16,PLOK,17472,17,17,-79.0,10.0,11,2,66,-80.18294893323251,-80.18294893323251,-80.0392259944743,-80.0,0.24384911450720304,-81.60682019363884,-79.0,18.06,-82.75795475790576,2.575005824673255
2_0_37_11_2_16.txt,2,0,37,0_37,17,PLOK,17472,18,18,-81.0,9.0,11,2,66,-81.93813339582144,-81.93813339582144,-81.80074455277483,-82.0,2.1808112057434843,-89.0,-79.87828198600478,18.06,-82.75795475790576,0.8198213620843262
2_0_37_11_2_16.txt,2,0,37,0_37,18,PLOK,17472,19,19,-78.0,10.0,11,2,66,-79.09983474675482,-79.09983474675482,-78.99842116866526,-79.0,0.3121530903956067,-80.9603964317185,-77.0,18.06,-82.75795475790576,3.6581200111509418
2_0_37_11_2_16.txt,2,0,37,0_37,19,PLOK,17472,20,20,-79.0,10.0,11,2,66,-79.27871443812785,-79.27871443812785,-79.09447304482507,-79.0,1.0807281038613363,-87.0,-77.6970761292287,18.06,-82.75795475790576,3.479240319777915
2_0_37_11_2_16.txt,2,0,37,0_37,20,PLOK,17472,21,21,-79.0,9.0,11,2,66,-80.01837923480645,-80.01837923480645,-80.08248840592101,-80.0,0.3589311152298931,-81.30467857670803,-78.0,18.06,-82.75795475790576,2.739575523099319
2_0_38_11_2_16.txt,2,0,38,0_38,0,PLOK,17472,1,1,-81.0,9.0,11,2,66,-80.2945317069695,-80.2945317069695,-80.14513714741268,-80.0,0.9226883639206007,-87.0,-79.01156933441239,21.45,-84.91885123941326,4.624319532443764
2_0_38_11_2_16.txt,2,0,38,0_38,1,PLOK,17472,2,2,-83.0,9.0,11,2,66,-81.53365153371573,-81.53365153371573,-81.49477432832458,-82.0,0.26423905372625606,-82.5824451302649,-80.0,21.45,-84.91885123941326,3.3851997056975307
2_0_38_11_2_16.txt,2,0,38,0_38,2,PLOK,17472,3,3,-82.0,8.0,11,2,66,-82.70746612560762,-82.70746612560762,-82.37852589782555,-82.0,1.0043325827345777,-89.0,-81.8397320400124,21.45,-84.91885123941326,2.2113851138056333
2_0_38_11_2_16.txt,2,0,38,0_38,3,PLOK,17472,4,4,-83.0,8.0,11,2,66,-82.44854950760917,-82.44854950760917,-82.53274363172349,-83.0,0.20079124687297104,-83.56900836962286,-80.0,21.45,-84.91885123941326,2.470301731804085
2_0_38_11_2_16.txt,2,0,38,0_38,4,PLOK,17472,5,5,-84.0,8.0,11,2,66,-82.17813413681884,-82.17813413681884,-82.09461062414519,-82.0,0.8405168661011253,-89.0,-81.02654226263921,21.45,-84.91885123941326,2.7407171025944166
2_0_38_11_2_16.txt,2,0,38,0_38,5,PLOK,17472,6,6,-82.0,8.0,11,2,66,-82.04729803532746,-82.04729803532746,-82.08534888984319,-82.0,0.29692730495184805,-83.25727551075775,-80.0,21.45,-84.91885123941326,2.8715532040857994
2_0_38_11_2_16.txt,2,0,38,0_38,6,PLOK,17472,7,7,-83.0,8.0,11,2,66,-84.02759048960232,-84.02759048960232,-83.6933823444748,-83.0,1.082706031525016,-89.0,-82.88524529505793,21.45,-84.91885123941326,0.8912607498109395
2_0_38_11_2_16.txt,2,0,38,0_38,7,PLOK,17472,8,8,-84.0,7.0,11,2,66,-83.42458256823828,-83.42458256823828,-83.32244919661187,-83.0,0.5648005490505067,-87.93069375550738,-81.0,21.45,-84.91885123941326,1.4942686711749786
2_0_38_11_2_16.txt,2,0,38,0_38,8,PLOK,17472,9,9,-85.0,8.0,11,2,66,-83.68987275191145,-83.68987275191145,-83.63165259493445,-84.0,0.7280868101647859,-89.0,-82.02222216434195,21.45,-84.91885123941326,1.2289784875018057
2_0_38_11_2_16.txt,2,0,38,0_38,9,PLOK,17472,10,10,-82.0,8.0,11,2,66,-83.62518382328702,-83.62518382328702,-83.5041565781888,-83.0,0.9836851929530345,-85.36428414612205,-81.0,21.45,-84.91885123941326,1.2936674161262403
2_0_38_11_2_16.txt,2,0,38,0_38,10,PLOK,17472,11,11,-83.0,10.0,11,2,66,-84.00109216933869,-84.00109216933869,-83.75810644158267,-84.0,1.0932451119069237,-91.0,-83.15189219205044,21.45,-84.91885123941326,0.9177590700745668
2_0_38_11_2_16.txt,2,0,38,0_38,11,PLOK,17472,12,12,-85.0,9.0,11,2,66,-83.68564354214604,-83.68564354214604,-83.57923329810578,-84.0,0.3885130723783106,-86.94059464757774,-81.0,21.45,-84.91885123941326,1.2332076972672184
2_0_38_11_2_16.txt,2,0,38,0_38,12,PLOK,17472,13,13,-83.0,9.0,11,2,66,-83.52274604324644,-83.52274604324644,-83.32687396692775,-83.0,1.0354593083614592,-91.0,-82.36164164624216,21.45,-84.91885123941326,1.3961051961668147
2_0_38_11_2_16.txt,2,0,38,0_38,13,PLOK,17472,14,14,-82.0,8.0,11,2,66,-82.25406339684707,-82.25406339684707,-82.2747456505776,-82.0,0.22545143191211767,-83.2104540543929,-81.0,21.45,-84.91885123941326,2.6647878425661844
2_0_38_11_2_16.txt,2,0,38,0_38,14,PLOK,17472,15,15,-83.0,8.0,11,2,66,-82.77028338517258,-82.77028338517258,-82.70574106633774,-83.0,1.0838973047393998,-89.0,-80.39871009972184,21.45,-84.91885123941326,2.1485678542406816
2_0_38_11_2_16.txt,2,0,38,0_38,15,PLOK,17472,16,16,-83.0,8.0,11,2,66,-81.8708034942009,-81.8708034942009,-81.7704519292364,-82.0,0.331054056056263,-84.95049553964812,-80.0,21.45,-84.91885123941326,3.048047745212358
2_0_38_11_2_16.txt,2,0,38,0_38,16,PLOK,17472,17,17,-81.0,9.0,11,2,66,-81.32783097930304,-81.32783097930304,-81.28410014767518,-81.0,0.8993853709133912,-88.0,-79.69375834639881,21.45,-84.91885123941326,3.591020260110213
2_0_38_11_2_16.txt,2,0,38,0_38,17,PLOK,17472,18,18,-82.0,9.0,11,2,66,-81.97783448528246,-81.97783448528246,-81.88833844213275,-82.0,0.4274894708276204,-83.18601492660383,-80.0,21.45,-84.91885123941326,2.9410167541308
2_0_38_11_2_16.txt,2,0,38,0_38,18,PLOK,17472,19,19,-84.0,10.0,11,2,66,-84.51680034187797,-84.51680034187797,-84.32670867279184,-84.0,0.8992073745731356,-91.0,-83.35665134917768,21.45,-84.91885123941326,0.40205089753528966
2_0_38_11_2_16.txt,2,0,38,0_38,19,PLOK,17472,20,20,-81.0,9.0,11,2,66,-81.90850746909963,-81.90850746909963,-81.7031592590622,-82.0,0.5638054235705499,-85.94059464757774,-80.0,21.45,-84.91885123941326,3.010343770313625
2_0_38_11_2_16.txt,2,0,38,0_38,20,PLOK,17472,21,21,-79.0,10.0,11,2,66,-79.94431607112378,-79.94431607112378,-79.85732976285348,-80.0,1.284114099062751,-87.0,-77.36495942907206,21.45,-84.91885123941326,4.974535168289478
2_0_39_11_2_16.txt,2,0,39,0_39,0,PLOK,17472,1,1,-90.0,9.0,11,2,66,-89.98716913018916,-89.98716913018916,-89.70740999925242,-90.0,1.2105099517869577,-97.0,-89.19784120687387,24.84,-86.76201056530574,-3.225158564883415
2_0_39_11_2_16.txt,2,0,39,0_39,1,PLOK,17472,2,2,-85.0,9.0,11,2,66,-86.31718527560409,-86.31718527560409,-86.22736079391814,-86.0,0.3419541611105717,-88.95049553964812,-84.0,24.84,-86.76201056530574,0.44482528970165447
2_0_39_11_2_16.txt,2,0,39,0_39,2,PLOK,17472,3,3,-85.0,9.0,11,2,66,-86.47784686790021,-86.47784686790021,-86.37118091948332,-86.0,0.910327949105062,-93.0,-85.35832386341227,24.84,-86.76201056530574,0.28416369740553193
2_0_39_11_2_16.txt,2,0,39,0_39,3,PLOK,17472,4,4,-87.0,9.0,11,2,66,-89.11481091842141,-89.11481091842141,-89.24095798361354,-89.0,0.446068018702386,-90.26394039787436,-87.99899768453264,24.84,-86.76201056530574,-2.3528003531156685
2_0_39_11_2_16.txt,2,0,39,0_39,4,PLOK,17472,5,5,-88.0,8.0,11,2,66,-90.3313128248067,-90.3313128248067,-90.07331646497236,-90.0,0.892148576017087,-97.0,-89.6897703648017,24.84,-86.76201056530574,-3.569302259500958
2_0_39_11_2_16.txt,2,0,39,0_39,5,PLOK,17472,6,6,-91.0,9.0,11,2,66,-90.6804935171732,-90.6804935171732,-90.71932690169119,-91.0,0.7340997324007807,-92.94059464757774,-87.0,24.84,-86.76201056530574,-3.9184829518674604
2_0_39_11_2_16.txt,2,0,39,0_39,6,PLOK,17472,7,7,-92.0,7.0,11,2,66,-94.46948774674424,-94.46948774674424,-93.70811583375064,-93.0,2.2819472109107926,-100.0,-92.51016044518137,24.84,-86.76201056530574,-7.707477181438492
2_0_39_11_2_16.txt,2,0,39,0_39,7,PLOK,17472,8,8,-86.0,9.0,11,2,66,-86.52130443946179,-86.52130443946179,-86.64683066244696,-87.0,0.2434864115083749,-87.28780585637462,-84.0,24.84,-86.76201056530574,0.2407061258439569
2_0_39_11_2_16.txt,2,0,39,0_39,8,PLOK,17472,9,9,-86.0,9.0,11,2,66,-86.00884824235875,-86.00884824235875,-85.66200806190687,-86.0,1.309762257595644,-93.0,-84.91317707148947,24.84,-86.76201056530574,0.7531623229469915
2_0_39_11_2_16.txt,2,0,39,0_39,9,PLOK,17472,10,10,-86.0,10.0,11,2,66,-85.63242694602131,-85.63242694602131,-85.51181670226447,-86.0,0.7470915825680805,-90.920792863437,-83.0,24.84,-86.76201056530574,1.129583619284432
2_0_39_11_2_16.txt,2,0,39,0_39,10,PLOK,17472,11,11,-85.0,10.0,11,2,66,-85.59510260103363,-85.59510260103363,-85.48926132322035,-85.0,1.0923350054983587,-93.0,-83.6970761292287,24.84,-86.76201056530574,1.166907964272113
2_0_39_11_2_16.txt,2,0,39,0_39,11,PLOK,17472,12,12,-84.0,10.0,11,2,66,-85.75699520807707,-85.75699520807707,-85.68208920533725,-86.0,0.45615104060093825,-87.2104240286642,-84.0,24.84,-86.76201056530574,1.0050153572286717
2_0_39_11_2_16.txt,2,0,39,0_39,12,PLOK,17472,13,13,-85.0,9.0,11,2,66,-85.76228633437472,-85.76228633437472,-85.61092449724404,-86.0,1.086853367086393,-93.0,-85.02451592457774,24.84,-86.76201056530574,0.9997242309310224
2_0_39_11_2_16.txt,2,0,39,0_39,13,PLOK,17472,14,14,-85.0,9.0,11,2,66,-85.80374434645245,-85.80374434645245,-85.70840617727504,-86.0,0.4330146369947301,-89.94059464757774,-84.0,24.84,-86.76201056530574,0.9582662188532964
2_0_39_11_2_16.txt,2,0,39,0_39,14,PLOK,17472,15,15,-87.0,9.0,11,2,66,-87.5933090923971,-87.5933090923971,-87.4025442210649,-87.0,1.2434418699530632,-94.0,-86.02654226263921,24.84,-86.76201056530574,-0.8312985270913629
2_0_39_11_2_16.txt,2,0,39,0_39,15,PLOK,17472,16,16,-87.0,8.0,11,2,66,-88.09096996323763,-88.09096996323763,-87.89817307428112,-88.0,0.3119672145563651,-89.18314191395382,-87.0,24.84,-86.76201056530574,-1.3289593979318823
2_0_39_11_2_16.txt,2,0,39,0_39,16,PLOK,17472,17,17,-90.0,9.0,11,2,66,-91.08203075311461,-91.08203075311461,-90.88160336233157,-91.0,0.8068181968178466,-97.0,-90.17383741978078,24.84,-86.76201056530574,-4.320020187808865
2_0_39_11_2_16.txt,2,0,39,0_39,17,PLOK,17472,18,18,-90.0,9.0,11,2,66,-90.00528310717937,-90.00528310717937,-90.01783116688361,-90.0,0.4196845875757008,-91.2557050742046,-87.0,24.84,-86.76201056530574,-3.2432725418736226
2_0_39_11_2_16.txt,2,0,39,0_39,18,PLOK,17472,19,19,-90.0,8.0,11,2,66,-90.63402385619995,-90.63402385619995,-90.62340854414622,-91.0,0.9675038693147303,-97.0,-89.35832386341227,24.84,-86.76201056530574,-3.872013290894202
2_0_39_11_2_16.txt,2,0,39,0_39,19,PLOK,17472,20,20,-88.0,9.0,11,2,66,-89.53393640527311,-89.53393640527311,-89.55877793609392,-90.0,0.20547917305436755,-90.51814346504536,-88.0,24.84,-86.76201056530574,-2.7719258399673663
2_0_39_11_2_16.txt,2,0,39,0_39,20,PLOK,17472,21,21,-88.0,8.0,11,2,66,-88.74376655610764,-88.74376655610764,-88.38186561787055,-88.0,0.9380054996027167,-94.0,-88.08844894957592,24.84,-86.76201056530574,-1.9817559908019007
2_0_40_11_2_16.txt,2,0,40,0_40,0,PLOK,17472,1,1,-81.0,9.0,11,2,66,-81.10259105702747,-81.10259105702747,-80.8711458910202,-81.0,1.901351748766847,-89.0,-80.09006751534064,28.23,-88.36900546953912,7.266414412511651
2_0_40_11_2_16.txt,2,0,40,0_40,1,PLOK,17472,2,2,-82.0,8.0,11,2,66,-82.40101348700973,-82.40101348700973,-82.34056893518826,-82.0,0.31559724754552787,-85.95049553964812,-81.0,28.23,-88.36900546953912,5.967991982529384
2_0_40_11_2_16.txt,2,0,40,0_40,2,PLOK,17472,3,3,-81.0,9.0,11,2,66,-80.90465729294219,-80.90465729294219,-80.87726014450737,-81.0,0.8418145018978233,-87.0,-79.02654226263921,28.23,-88.36900546953912,7.464348176596928
2_0_40_11_2_16.txt,2,0,40,0_40,3,PLOK,17472,4,4,-82.0,8.0,11,2,66,-83.07367822666816,-83.07367822666816,-83.14646363311951,-83.0,0.22154399545590683,-83.95372099236694,-81.0,28.23,-88.36900546953912,5.295327242870954
2_0_40_11_2_16.txt,2,0,40,0_40,4,PLOK,17472,5,5,-82.0,8.0,11,2,66,-83.05985046433537,-83.05985046433537,-83.01710021025917,-83.0,0.9308120307232007,-89.0,-81.83867096907159,28.23,-88.36900546953912,5.309155005203749
2_0_40_11_2_16.txt,2,0,40,0_40,5,PLOK,17472,6,6,-82.0,8.0,11,2,66,-83.41469789608999,-83.41469789608999,-83.21792218664666,-83.0,0.6743899722769481,-85.40164183111543,-81.0,28.23,-88.36900546953912,4.954307573449128
2_0_40_11_2_16.txt,2,0,40,0_40,6,PLOK,17472,7,7,-83.0,8.0,11,2,66,-83.18094881813099,-83.18094881813099,-83.0356397868679,-83.0,1.0860011857556564,-91.0,-82.34589456854822,28.23,-88.36900546953912,5.188056651408132
2_0_40_11_2_16.txt,2,0,40,0_40,7,PLOK,17472,8,8,-82.0,8.0,11,2,66,-82.5781560663536,-82.5781560663536,-82.59412282111518,-83.0,0.25163617099524477,-83.35477861296437,-81.0,28.23,-88.36900546953912,5.790849403185518
2_0_40_11_2_16.txt,2,0,40,0_40,8,PLOK,17472,9,9,-83.0,8.0,11,2,66,-82.21370095512519,-82.21370095512519,-81.83075710095511,-82.0,0.9347389957808208,-88.0,-81.35366866573139,28.23,-88.36900546953912,6.155304514413928
2_0_40_11_2_16.txt,2,0,40,0_40,9,PLOK,17472,10,10,-82.0,8.0,11,2,66,-82.04304448334055,-82.04304448334055,-81.88187903224636,-82.0,0.2354265827955973,-83.97029732378887,-81.0,28.23,-88.36900546953912,6.325960986198567
2_0_40_11_2_16.txt,2,0,40,0_40,10,PLOK,17472,11,11,-82.0,8.0,11,2,66,-82.58043100835118,-82.58043100835118,-82.45720599388744,-82.0,0.7845719656939631,-89.0,-81.35832386341227,28.23,-88.36900546953912,5.788574461187935
2_0_40_11_2_16.txt,2,0,40,0_40,11,PLOK,17472,12,12,-82.0,8.0,11,2,66,-82.16445010866506,-82.16445010866506,-82.1100841388504,-82.0,0.1693308269711546,-83.04917724925362,-81.0,28.23,-88.36900546953912,6.204555360874053
2_0_40_11_2_16.txt,2,0,40,0_40,12,PLOK,17472,13,13,-83.0,8.0,11,2,66,-83.43224747497963,-83.43224747497963,-83.17147163007071,-83.0,0.8696880674641966,-89.0,-82.56941843851499,28.23,-88.36900546953912,4.9367579945594855
2_0_40_11_2_16.txt,2,0,40,0_40,13,PLOK,17472,14,14,-82.0,8.0,11,2,66,-82.89664922501953,-82.89664922501953,-82.72209887239138,-83.0,0.4730095323937053,-84.9603964317185,-81.0,28.23,-88.36900546953912,5.472356244519588
2_0_40_11_2_16.txt,2,0,40,0_40,14,PLOK,17472,15,15,-83.0,8.0,11,2,66,-82.68157102087171,-82.68157102087171,-82.66929026080182,-83.0,0.7982633839279275,-89.0,-81.02654226263921,28.23,-88.36900546953912,5.687434448667403
2_0_40_11_2_16.txt,2,0,40,0_40,15,PLOK,17472,16,16,-82.0,8.0,11,2,66,-82.0711873129845,-82.0711873129845,-82.01068212440984,-82.0,0.3094964686273793,-83.10168246824209,-80.0,28.23,-88.36900546953912,6.297818156554612
2_0_40_11_2_16.txt,2,0,40,0_40,16,PLOK,17472,17,17,-82.0,8.0,11,2,66,-82.32655671982336,-82.32655671982336,-82.17294560006592,-82.0,0.5779030028540854,-88.0,-81.35467098119875,28.23,-88.36900546953912,6.04244874971576
2_0_40_11_2_16.txt,2,0,40,0_40,17,PLOK,17472,18,18,-83.0,8.0,11,2,66,-82.8221298310551,-82.8221298310551,-82.66422623738256,-83.0,0.5915110020186131,-87.93069375550738,-81.0,28.23,-88.36900546953912,5.546875638484025
2_0_40_11_2_16.txt,2,0,40,0_40,18,PLOK,17472,19,19,-82.0,8.0,11,2,66,-82.4034120954487,-82.4034120954487,-82.30725320607837,-82.0,0.829056809031714,-89.0,-81.02654226263921,28.23,-88.36900546953912,5.9655933740904175
2_0_40_11_2_16.txt,2,0,40,0_40,19,PLOK,17472,20,20,-84.0,9.0,11,2,66,-83.57157465399749,-83.57157465399749,-83.6557592967678,-84.0,0.33577875350354364,-84.83085721155894,-81.0,28.23,-88.36900546953912,4.797430815541631
2_0_41_11_2_16.txt,2,0,41,0_41,0,PLOK,17472,1,1,-88.0,9.0,11,2,66,-90.51772765673483,-90.51772765673483,-90.19198501218096,-89.0,1.8440719898850433,-92.95278299566468,-87.0,31.62,-89.79353934393687,-0.7241883127979634
