file_name,experiment_id,corridor_id,position_id,filename_sf,filename_tx_power_dbm,filename_preamble_len,packet_index,sample_start,sample_rate,bandwidth,fft_size,symbol_samples,skip_preamble_symbols,feature_symbols,feature_bin_count,normalize,phase_mode,preamble_avg_power_db,preamble_peak_to_residual_db,preamble_peak_width_3db_bins_avg,preamble_peak_bin_mean,preamble_peak_bin_std,detect_score_db,detect_peak_bin_mean,detect_peak_bin_std,s17_c_s,s17_j_s,preamble_fft_mag_bin_-8,preamble_fft_mag_bin_-7,preamble_fft_mag_bin_-6,preamble_fft_mag_bin_-5,preamble_fft_mag_bin_-4,preamble_fft_mag_bin_-3,preamble_fft_mag_bin_-2,preamble_fft_mag_bin_-1,preamble_fft_mag_bin_+0,preamble_fft_mag_bin_+1,preamble_fft_mag_bin_+2,preamble_fft_mag_bin_+3,preamble_fft_mag_bin_+4,preamble_fft_mag_bin_+5,preamble_fft_mag_bin_+6,preamble_fft_mag_bin_+7,preamble_fft_mag_bin_+8,preamble_fft_phase_bin_-8,preamble_fft_phase_bin_-7,preamble_fft_phase_bin_-6,preamble_fft_phase_bin_-5,preamble_fft_phase_bin_-4,preamble_fft_phase_bin_-3,preamble_fft_phase_bin_-2,preamble_fft_phase_bin_-1,preamble_fft_phase_bin_+0,preamble_fft_phase_bin_+1,preamble_fft_phase_bin_+2,preamble_fft_phase_bin_+3,preamble_fft_phase_bin_+4,preamble_fft_phase_bin_+5,preamble_fft_phase_bin_+6,preamble_fft_phase_bin_+7,preamble_fft_phase_bin_+8
2_1_20_11_2_16.bin,2,1,20,11,2,16,10,32626832,500000.0,125000.0,2048,8192,1,8,17,none,relative,-41.039294972793314,8.837286625646989,1.0,1974.0,-0.0,8.994483181401325,1974.0,-0.0,0.95449487004185,0.03596153883465422,0.3885299294880473,0.22809691568181278,0.4647028014061745,0.11006537060850043,0.4617353357229851,0.15374965609706806,0.5361423269131756,0.41797676578443965,14.380806057677228,2.5216510092743234,0.9241186101078112,0.6008073930013256,0.5493047722508714,0.46305465941658147,0.3845268010066038,0.41243346843900236,0.3268760576854992,-1.448883945866419,2.596003534987813,-1.7882102852692314,2.0133435658202417,-1.9418748775085075,-0.28288206979983405,-2.182194878947285,-2.1193593581242345,-5.526082673359427e-09,3.085819414082242,3.107654524346174,3.1192887380119747,3.0856541224476346,-3.0123925680698633,3.0961631000790746,-3.008335212942746,3.0507038178109744
2_1_20_11_2_16.bin,2,1,20,11,2,16,11,37626832,500000.0,125000.0,2048,8192,1,8,17,none,relative,-40.93767079632485,2.2073671596027915,1.0,1763.0000000000002,-0.0,2.876218314430514,1763.0000000000002,-0.0,0.6756340691257611,0.03202867393855538,0.37532534527599637,0.9214175619796482,0.8042943784928763,1.6207450111177144,1.6959262083816014,1.843679815693477,2.38350826944808,1.9870383597791568,12.284372145825445,5.645949597615053,3.0237169889822875,2.3068715022145185,1.751252723682711,1.3033800927025507,0.879969371098844,0.4241246938892566,0.2567695487975582,-0.7711707778901034,-0.1259676221617605,-0.5019940157058567,-0.928906552483623,-0.9460422858335887,-1.5345222199524282,-1.6201286831615627,-1.8462775047573678,8.452673442235235e-09,2.9573632563766385,2.8065984555654877,2.56993473357234,2.293448170146132,2.014437185753266,1.856356582052002,1.7290675621723848,1.966773364572518
2_1_21_11_2_16.bin,2,1,21,11,2,16,0,1373024,500000.0,125000.0,2048,8192,1,8,17,none,relative,-32.25957657774246,3.172532623399885,1.0,899.0,-0.0,2.8264194900707604,899.0,-0.0,0.7087319806131607,0.01247929782258687,1.3136935264237901,2.27015152278588,2.4130215835934545,2.3224243823018167,5.282821187623956,3.378614485658974,15.966891100598607,8.791517741035195,36.06332654240887,6.55846090221809,7.356249488372874,3.127739389916193,3.9081513581703486,2.470291161630432,2.375793381229135,2.1284720540518807,1.5490199890648197,-2.891522819559044,2.462741317464057,-2.6677257982088545,2.573422987209101,-2.726057749719738,2.8163019552874387,-2.906451167521431,2.8764529892397768,-1.6409741371566477e-09,0.14370495851727527,-0.1304237703549534,0.38345224372757175,-0.2518883300953722,0.4238714792792507,-0.3593581879292814,0.36716153232297466,-0.43342980723139063
2_1_21_11_2_16.bin,2,1,21,11,2,16,1,3869776,500000.0,125000.0,2048,8192,1,8,17,none,relative,-33.05498648903797,3.8743216552082274,1.0,2002.0,-0.0,3.2892346064968696,2002.0,-0.0,0.7299221821743813,0.0623824004389604,0.9565175992221103,1.405925651363648,1.0387417677283752,1.8768975711087919,1.329200595725186,2.8096601433345927,2.3784987450518353,5.859963498007091,33.52106216290845,17.51155009274167,5.292602079486355,3.070761452370244,2.2135534857235624,1.7776673375624756,1.4540842293205067,1.2441416000161696,0.9948095317027813,-0.7597369863952135,0.4017923469555783,-0.6471510477160894,0.22827494396028533,-0.4229347461807561,0.11288577215468568,-0.1898443821719807,-0.020458641905091262,-1.8061380622114135e-08,3.1213650706796723,3.0979871616623953,-3.1298040042187525,3.0823695756984844,-3.125450102100517,3.1063203537722432,-3.0990865683623783,3.072212868538029
2_1_21_11_2_16.bin,2,1,21,11,2,16,2,6370448,500000.0,125000.0,2048,8192,1,8,17,none,relative,-32.04479348566941,5.217248606124629,1.0,2001.0,-0.0,5.8492955621431175,2001.0,-0.0,0.7910583775491068,0.038936057714259925,1.4601231402526658,1.1012107447003645,1.988957459895254,1.394419918934366,2.9971311149188,2.541558921915414,6.260822694513308,17.086627810015376,39.21013339187732,5.003978409085005,3.1301039132212365,2.254705705464586,1.732459604693213,1.4631127899724548,1.219337209138894,0.9670393859336434,0.9211096896589368,-2.697279956576502,2.5776083618103987,-2.8401161084678916,2.8044825997882143,-2.9933482894959376,3.072025668618852,-3.083395421089706,-3.103763646315013,-7.299091112007932e-10,0.010817301972673768,0.030471689512672036,0.06524964768585251,0.021008651064882318,0.03274910499157959,0.05373832926878479,0.05249003234449062,0.0003895782233670555
2_1_21_11_2_16.bin,2,1,21,11,2,16,3,8870576,500000.0,125000.0,2048,8192,1,8,17,none,relative,-36.33858719908693,2.1152847337039535,1.25,1994.0,-0.0,2.7035452100206747,1994.0,-0.0,0.6426978990324703,0.05163520296542938,0.9624923234036113,0.8714130815847548,1.3564727063079918,1.0229845801227428,2.0993874527136502,1.8582036175161638,4.565172102551648,13.747585257844399,21.313055524389416,4.07636680117702,2.3327508270365045,1.7329281333762891,1.3168089861042256,1.0556661927129314,0.956213851654749,0.7134127351502813,0.7615346490990649,-2.641350331157096,2.6299212305519686,-2.8067904494807943,2.79048681637898,-2.9447334311922386,3.0463539340333936,-3.0818492055263254,-3.112329939246477,-1.0699303713146816e-08,-0.01945715185615545,0.032719363529217296,-0.05654244666496841,0.07674515721276357,-0.10860645495988047,0.10082039170261935,-0.04351575283013071,0.04831320311458819
2_1_21_11_2_16.bin,2,1,21,11,2,16,4,16372208,500000.0,125000.0,2048,8192,1,8,17,none,relative,-35.47196436351522,9.64112191528951,1.0,1998.0,-0.0,8.818214491521307,1998.0,-0.0,0.9280173452743516,0.02672400163152494,0.5407235479759733,0.609027565354723,0.5258191110198519,0.858531325099845,0.46513075807375115,1.149629935547775,0.5996647688024719,1.528951831001106,28.523343627534093,6.877808761604056,2.2090208731601897,1.337728754305834,0.9149818689587459,0.7218538251747529,0.6297242584904025,0.5394276196040897,0.40448705639029764,-1.106636249345076,0.7189234004379839,-1.1981905333130876,0.41296975240590544,-1.1731821267195415,0.16799605027777348,-0.6951574547260836,-0.13149691281760445,-2.3479107478202323e-08,3.095266416995147,3.0994082568952646,3.0474505788464454,3.0758428636851853,3.062980726624717,3.014430861034878,3.0083385937258575,3.1145664759158196
2_1_21_11_2_16.bin,2,1,21,11,2,16,5,23873488,500000.0,125000.0,2048,8192,1,8,17,none,relative,-35.106875269538186,10.223072835620144,1.0,2002.0,-0.0,10.841152043749231,2002.0,-0.0,0.9378422725041261,0.02183533767067494,0.7831057525731768,0.46519579008228296,1.0057341655805085,0.4611713274345377,1.390989794788534,0.9205878570520234,2.785980639401816,6.553439289294263,29.96804904462403,0.8212705584802348,0.9499059928120803,0.6834409680765123,0.5890145822145674,0.4464705708952488,0.3961229262605092,0.35211595542009133,0.2561234138565257,-2.491818216467104,2.1987471606679683,-2.695889370091772,2.551611263156078,-2.9328865500262618,3.0418483752948053,-3.043563166614613,-3.083369566108993,-2.7992629696850017e-09,0.17344620135115094,0.016287956179925175,0.23894111969462953,0.01123319125831793,0.24238545222893174,-0.03670326315890001,0.20303421195066804,-0.023723976033480712
2_1_21_11_2_16.bin,2,1,21,11,2,16,6,28874384,500000.0,125000.0,2048,8192,1,8,17,none,relative,-32.28641147932701,2.7820401897472133,1.0,1996.0,4.857023409786845e-06,3.3687946391712384,1996.0,4.857023409786845e-06,0.6717302760512525,0.047565591962671135,1.547413495730765,1.317583984367739,2.1546196567033746,1.6497771807881687,3.2530152739966094,3.1095438293313413,7.056021798064603,21.38257820169471,35.352754982921304,6.189517012021334,3.6904210331508525,2.629309878807108,2.106882744072034,1.6535788407489762,1.4385735530764614,1.2209516818339734,1.1415871911685234,-2.6757945043759115,2.667201339635301,-2.8229055151530487,2.857091125685417,-2.9842864215759914,3.0590207452111766,-3.080195861366414,-3.096865650907076,6.104784795605622e-10,0.005751117239512473,0.012662510461617297,-0.006112197873180163,0.02592417061944707,-0.010496178111593426,-0.006696513925452899,-0.0013768451775264356,-0.021700744039448765
2_1_21_11_2_16.bin,2,1,21,11,2,16,7,33874992,500000.0,125000.0,2048,8192,1,8,17,none,relative,-34.513838241574916,8.304826262430808,1.0,2001.0,-0.0,8.845085908180467,2001.0,-0.0,0.9007283227441767,0.03601763852931948,0.9955520160685274,0.5992535814601723,1.2473303609911919,0.5734857921969588,1.7299117341438763,1.3138530587761994,3.3657558951079594,8.852248033765804,31.218858603151354,1.7494856508571852,1.5691830880263704,1.0105275861238252,0.8498670624931182,0.7482372759248386,0.5390800945547252,0.5559412767286596,0.3272371394762842,-2.616676803262287,2.2421678190674204,-2.835471686335319,2.64169731140117,-2.9706227298929933,3.022761509841103,-3.0571931905996554,-3.108426958847979,7.2645400450449315e-09,0.038373254264228975,0.03677804116183672,0.07293117289537643,-0.006550839307807736,0.2491502710195354,-0.03930064157118023,0.12727051459974362,0.00812813086504999
2_1_21_11_2_16.bin,2,1,21,11,2,16,8,36375024,500000.0,125000.0,2048,8192,1,8,17,none,relative,-31.958091650229434,12.410641482395855,1.0,2003.0,-0.0,11.665586460526889,2003.0,-0.0,0.963013659940152,0.007984969089646826,0.7318571161944034,0.785177310837661,0.6929490319985173,0.9582211344867054,0.5490686860800891,1.0859765667770975,0.5565018579394946,0.8561978253655607,44.166871867447014,7.654839231686013,2.339199059857583,1.4609101144546217,0.9190133103816502,0.7900716029332548,0.6207167751265922,0.5046680062117314,0.45221795424566424,-1.7350097236401947,0.7080661122516986,-1.9181283310058004,0.43682101648424104,-2.0733799098273042,0.143351296301538,-2.1461434415263776,-1.1204416818270975,-1.27555964885683e-08,3.0973469393623105,3.0870047523084905,3.0213017486233036,3.097739407039156,2.9727133656958493,3.120663559198766,3.0557265832687204,3.118328130214976
2_1_21_11_2_16.bin,2,1,21,11,2,16,9,41376016,500000.0,125000.0,2048,8192,1,8,17,none,relative,-32.690546897566804,1.4232448317594186,1.5,1996.0,4.857023409786845e-06,2.0002381464533454,1996.0,4.857023409786845e-06,0.5991683569754876,0.14031124595132655,1.4849023892191997,1.2914980339931625,2.0989073664295854,1.6172300499035308,3.2571736359531047,3.0731513532994414,7.116185893923095,22.631662701895568,31.68827458647003,6.343949937153533,3.6933614977108524,2.6908458442296856,2.0852910346477254,1.7495634154303277,1.4527211964257307,1.231177361155051,1.147356371788447,-2.675315062115955,2.6407200603542647,-2.833792485023397,2.8260612918006944,-2.9881685393997475,3.0363360286926775,-3.0986508338918064,-3.1133639830811672,-2.1150604091922856e-08,-0.004616323342629464,0.009285981132171928,-0.02443790506193653,0.031274362079243244,-0.023936757273000823,0.043058370682822235,0.013790051958283775,-0.02779871312143321
2_1_21_11_2_16.bin,2,1,21,11,2,16,10,43876400,500000.0,125000.0,2048,8192,1,8,17,none,relative,-33.00731932810943,10.283092559875499,1.0,2002.0,-0.0,9.757156953369083,2002.0,-0.0,0.9357970831762082,0.04965345928796227,0.6691723985492047,0.8880512975782816,0.6101758387526081,1.093771602369828,0.5582674136831391,1.530848658016421,0.5942412985592992,1.871785160622024,38.28289070254922,8.671952172064406,2.907996780493233,1.6071528515512605,1.2116923570051605,0.9612244086590336,0.6883568009797414,0.6867458142368023,0.5370224672730078,-1.3243715282820459,0.7031942700701078,-1.368560338004551,0.39003208144805057,-1.2335538711035785,0.17946783687911574,-0.8151220253931905,-0.07267057984000502,1.3805894237197987e-09,3.1298597008240447,3.0881989422948535,3.1110277548927225,3.0952404487789753,-3.0883726233399798,3.0100360526068,-3.109754209569472,3.1273674857550544
2_1_21_11_2_16.bin,2,1,21,11,2,16,11,46377040,500000.0,125000.0,2048,8192,1,8,17,none,relative,-33.45063782293531,10.159964656443744,1.0,1998.0,-0.0,10.908934644721676,1998.0,-0.0,0.932161264798375,0.05049651910005165,0.937194542872211,0.6562269499547758,1.2352292556123299,0.6587317560410058,1.7584175156671837,1.0906926886973123,3.60116952861148,8.238509097659978,36.317401250404586,1.337522046604097,1.182876150017191,0.967238948883994,0.7314873009335827,0.6376270609987831,0.5272114125275087,0.46475806802976444,0.4170178238129585,-2.435713214626683,2.2014164652751154,-2.674392031238943,2.4252642582454245,-2.8462960178152747,2.8744245580323957,-3.0526111074206153,-3.1026464573694654,2.191404275363332e-09,0.01808332801853006,0.08471695773874677,-0.08112442092374691,0.11177183111857952,-0.004053376472194893,0.14963381781585292,0.06722128260527045,0.09812698692215518
2_1_21_11_2_16.bin,2,1,21,11,2,16,12,48877520,500000.0,125000.0,2048,8192,1,8,17,none,relative,-32.92632267125124,5.985581167895601,1.0,1996.0,4.857023409786845e-06,6.607477468841285,1996.0,4.857023409786845e-06,0.8196289896449607,0.03739204370156062,1.2295699673070586,1.0738250343772733,1.7834685596114486,1.2139090334709364,2.5961310619857088,2.171401258019239,5.429468134414052,14.322982214158843,36.1213819500879,4.204418281472017,2.5676494323210317,1.8820577496959605,1.4621151033175885,1.211566788423794,1.0590936274621594,0.828295705960096,0.7867721337804308,-2.581852569166815,2.553499890176453,-2.752343020994367,2.7192669679058343,-2.921687258372602,3.0246526952206216,-3.052934890505076,-3.091380917601566,-7.138832798498035e-09,0.025773314353498555,0.05135682523455718,-0.0168373201238958,0.07288319597863109,-0.00872615295602685,0.052931183354889215,0.0024608404406967384,0.0488932719166351
2_1_21_11_2_16.bin,2,1,21,11,2,16,13,51378064,500000.0,125000.0,2048,8192,1,8,17,none,relative,-34.96928767093086,8.512636619524098,1.0,1996.0,4.857023409786845e-06,9.226309255895153,1996.0,4.857023409786845e-06,0.9014202195466622,0.019595156382400048,0.8626745213832656,0.5357318951770257,1.1673286507056584,0.6363186992990579,1.644161077165357,1.2578799901075501,3.333997142646208,8.363468075162515,29.809611916643377,1.803623237881006,1.4098297276612182,1.0361984308685244,0.8274653775282267,0.6824791976894508,0.518569443782838,0.4803188133384395,0.40350577067316973,-2.5274771186388683,2.3863069454265644,-2.7700132194051847,2.777388660608994,-2.955644263279085,3.0929628286143442,-3.056460931055449,-3.0816592767131876,-4.808894337947772e-09,0.07591955852963714,0.019776189087562852,0.15093899086146578,-0.06828175576600878,0.1802457146658295,0.022770470268488798,0.13511249786609222,-0.023832286375308064
2_1_21_11_2_16.bin,2,1,21,11,2,16,14,53878448,500000.0,125000.0,2048,8192,1,8,17,none,relative,-34.510876652973316,13.459056877834033,1.0,1998.0,-0.0,13.380279890440697,1998.0,-0.0,0.9831438260229364,0.111464846803646,0.6159502345660094,0.5103082009125518,0.6727921499933728,0.36980760059926304,0.7935869142977593,0.29941868857316095,1.2280390044060807,2.4792920546804695,32.81807732738677,2.66811737978742,0.531476381951953,0.35007715701295644,0.21489205268881345,0.2541288582844778,0.1912392559297708,0.13396096091196674,0.15920748491982056,-1.9801214727638212,1.258874609197698,-2.3660155487453505,0.9360403844277028,-2.68371876480602,0.9749998340139848,-2.954466561322431,-2.9703459694223517,1.2030005992603602e-09,3.0405015450904256,3.0327791198069014,2.6045559141300956,3.0920499483627313,2.04020246361598,2.9774031520450914,2.0856095746210617,2.9498190406820815
2_1_22_11_2_16.bin,2,1,22,11,2,16,0,675840,500000.0,125000.0,2048,8192,1,8,17,none,relative,-26.98416467683471,8.693594269314325,1.0,1922.9999999999998,-0.0,9.406619013948623,1922.9999999999998,-0.0,0.9183928717581734,0.06071372547791521,2.4305463461697863,4.77013505570382,3.4474799433767784,4.810101083392257,4.9866395366390766,5.061941611346249,8.138744801300655,14.42215658010638,75.85241308646523,5.767225060678211,3.889956903863802,3.5961357604518476,3.452059470702283,3.385345117065245,3.3926656784153257,3.3476846737036086,3.2444397346675498,-2.592831106514953,-3.036137896475562,-2.632802294456522,2.985058075833887,-2.8268933282222264,2.90058655782736,-3.002244553155469,-3.0758274932014733,-2.580385705925589e-08,2.2919497406053746,1.9772830338152696,1.914120701630457,1.8575812700518195,1.764292677510368,1.6742666813180225,1.5845513595507659,1.5018189198923622
2_1_22_11_2_16.bin,2,1,22,11,2,16,1,3180816,500000.0,125000.0,2048,8192,1,8,17,none,relative,-28.31510596999802,3.6025125595728906,1.0,912.0,-0.0,3.3400578301932837,912.0,-0.0,0.727941251683101,0.018524990103097962,2.253490571483257,2.9626954938394707,4.311264889626028,3.020781329660023,8.948311220673924,4.638782385955338,26.061229679600434,9.852501952306739,57.85120437024438,8.814761811548903,11.860173061477843,4.177166742535754,6.388032928255583,3.4287245264477244,4.0918050169920015,3.040459926471334,2.7430541212741053,-2.7226960182656588,2.344763024400196,-2.6261839638871587,2.528648348278771,-2.7352354736520694,2.8152448586752348,-2.916559854423833,2.734447738366522,4.724725138484823e-09,0.14939973750085253,-0.11618573343997368,0.4420912273189813,-0.22965796426363938,0.5125685392741692,-0.3432157075324834,0.4723840277402857,-0.45972978785861385
2_1_22_11_2_16.bin,2,1,22,11,2,16,2,5680944,500000.0,125000.0,2048,8192,1,8,17,none,relative,-28.89602792427678,3.0146905668105703,1.0,860.0,4.857023409786845e-06,2.4667599806112293,860.0,4.857023409786845e-06,0.6999699725427557,0.015628679650657024,2.2998146870796745,4.288879754855894,2.467455192474117,4.5157825460981,6.108336811855608,6.240476951806626,20.494718040813616,17.639100459940618,52.76908780370095,11.70535078203234,9.906017049083614,5.408516430343026,4.833517624655283,4.255698889521963,2.7107821827450733,3.581378780629056,1.7481667690378933,2.824295013087842,2.7266611586627163,-2.947279150697149,2.670915722211291,-2.6713272369175427,2.811253930130322,-2.8445418294024134,2.8855478411781292,-9.108378165308696e-10,0.08112537076991556,-0.14311122979558696,0.28369252234412823,-0.26589421411113207,0.24801630277669073,-0.24582703788236165,0.14737875522609245,-0.022193549869559126
2_1_22_11_2_16.bin,2,1,22,11,2,16,3,8177744,500000.0,125000.0,2048,8192,1,8,17,none,relative,-27.970395862686694,12.06268707261297,1.0,2002.0,-0.0,12.939141821017108,2002.0,-0.0,0.953897592849364,0.015185724370273523,1.704520684030411,0.9993459109266356,2.1663224204991702,0.9074424651046052,3.021626978365742,1.5961719247547523,5.822743793710936,12.997040378439191,69.99612070624407,1.293908320779611,1.5258019072888436,1.202947737963886,0.9983733351602219,0.8045993946602694,0.7148959063071928,0.5920224747931336,0.5331608639065392,-2.4267007934843576,2.028722075541435,-2.632155894854375,2.3278476082903223,-2.863830257958751,2.931318237179601,-3.0079946184663524,-3.058024884181332,1.3313582232681426e-08,0.6663588496803498,0.22349302244736047,0.17641203998010718,0.20302567781563072,0.14013964331573797,0.12473536946185625,0.1406002512801733,0.21526090486660227
2_1_22_11_2_16.bin,2,1,22,11,2,16,4,10678160,500000.0,125000.0,2048,8192,1,8,17,none,relative,-27.9591583128088,11.356330089073058,1.0,2003.0,-0.0,10.468800018539973,2003.0,-0.0,0.9453946159692002,0.018071427141008917,1.216315459949481,1.4393614880176147,1.1023992163381309,1.7721649629432323,0.9438615739834008,2.3140012108890926,1.0033630257670936,2.4209065518630277,69.72459114059487,14.693890632162553,4.642512655721531,2.7680717995708775,1.9365156685214184,1.5325294562486733,1.2492429909324738,1.1209199452902845,0.9400990313735471,-1.45887446069083,0.6373411279160848,-1.623024979233729,0.36136324234026396,-1.572789256063038,0.11132859644682323,-1.1724476872055085,-0.3284856392175764,3.951231328282276e-10,3.0841318005259253,3.0608514119340966,3.0640218157058188,3.0637667210914095,3.07807782754518,3.074326834435678,3.079614831858823,3.101262400800947
2_1_22_11_2_16.bin,2,1,22,11,2,16,5,13178896,500000.0,125000.0,2048,8192,1,8,17,none,relative,-27.917746125957322,6.416628944644538,1.0,1997.0000000000002,-0.0,5.725046233725026,1997.0000000000002,-0.0,0.8300041751716958,0.03182682456653995,1.4820741836997418,2.0263670913148712,1.4520888890973414,2.7036323927325556,1.668706197558782,4.103295280287471,3.138114002103121,8.034838333754774,65.45130078527907,25.359836682228735,8.003863631256618,4.883634479842598,3.470531381510793,2.7550398051688503,2.2602925832518133,1.9469112954519263,1.7576817194260355,-0.9115178344914527,0.5067044364545309,-0.8324721216791472,0.2842200839942352,-0.6012376629781054,0.0812671248360577,-0.23834884973355375,-0.061463669501915064,-6.074039351329276e-09,3.0859527003788076,3.076533947731475,3.062634756585073,3.0812252200789043,3.063136785653058,3.0645857928915947,3.047651895719968,3.0694189403575542
2_1_22_11_2_16.bin,2,1,22,11,2,16,6,15679216,500000.0,125000.0,2048,8192,1,8,17,none,relative,-28.05253623432902,7.990201673963523,1.0,1999.0,-0.0,7.216862501713824,1999.0,-0.0,0.8760364819310317,0.030325594692007872,1.4360544334225032,1.8800253571343115,1.298537048991065,2.506551112328704,1.403103541573722,3.619682352514066,2.433814162745675,6.433094429454848,66.34005651436581,21.365174770521662,6.842616581104512,4.059434717172005,2.8741378390534935,2.302671629401219,1.8174584640689189,1.614742089529564,1.343769659790112,-0.9807850665681506,0.5291777609215979,-0.9602230474421917,0.2841784500020539,-0.7495010981865764,0.08929312021627914,-0.3438256791333509,-0.07754257755816361,1.9092919428864006e-08,3.087256517320162,3.0676427102167048,3.0766512356340954,3.0719099547129,3.0714071512605825,3.045076670034346,3.084776888147236,3.081812257114191
2_1_22_11_2_16.bin,2,1,22,11,2,16,7,18179728,500000.0,125000.0,2048,8192,1,8,17,none,relative,-28.272681998179685,10.760210681913161,1.0,1999.0,-0.0,9.936565115884637,1999.0,-0.0,0.934885679259502,0.013380057849268304,1.2123602445278383,1.440759004633614,1.1353543481036692,1.890897156772759,1.0343821406962748,2.582147478632823,1.2042579786928713,3.2716344500875576,66.84626655031235,15.322498744978674,4.986885654697579,2.8599066836397777,2.05809468758879,1.5880697602108624,1.2671207036847751,1.1685873204792805,0.8828334730782842,-1.2586231397087984,0.6470180001491264,-1.3657837472296008,0.37172513957258047,-1.2812324811856663,0.12683449783755285,-0.8583082618444108,-0.20615355155634463,4.557428562129369e-09,3.0787666796287314,3.0434724319239552,3.067747218126564,3.005847650765729,3.090340493233582,2.9907647383916762,3.0705210972329122,3.016080790060261
2_1_22_11_2_16.bin,2,1,22,11,2,16,8,23180688,500000.0,125000.0,2048,8192,1,8,17,none,relative,-28.009680664463716,15.066874407215469,1.0,2001.0,-0.0,14.749389368236972,2001.0,-0.0,0.9819236786136081,0.01005040743459658,1.2305725570354866,1.0461412139530302,1.270416176283811,1.0369301417748007,1.4988685143013958,0.846858948275558,2.2850122579818204,3.6021487854528385,70.74446243331188,7.348698370600376,1.9097557733726407,0.9803987089678112,0.6206080569186925,0.4653002851694339,0.3037219921697292,0.37301253462581424,0.3058722109371336,-1.8576057375974742,1.0534663315082606,-2.1764007868547077,0.6857202361611434,-2.4260490697349817,0.3481603319713129,-2.7735434928304414,-2.8834977013745813,-2.647282693140474e-10,3.037223787646378,2.924980777935524,2.9128590215231758,2.891196258439357,2.844204167302837,2.7426325292751565,2.680177457129018,2.7538250669630875
2_1_22_11_2_16.bin,2,1,22,11,2,16,9,28181616,500000.0,125000.0,2048,8192,1,8,17,none,relative,-28.048926264640958,1.7746072168920102,1.375,1994.0,-0.0,2.341229344063424,1994.0,-0.0,0.6154007866928206,0.059351582982132375,2.61975487158732,2.2610172105156505,3.6723915118416084,2.90756112651309,5.616562306451518,5.357802081579182,12.114002049667162,38.213956552951004,55.355230322544934,10.747907676887865,6.3435775783397474,4.532619640934831,3.511271581102216,2.853178913598481,2.450961950848041,2.113198080380263,1.8416760774473349,-2.6820812539277488,2.6835496187825636,-2.852020022558977,2.8723071252178776,-2.9917074476323133,3.0713640422729536,-3.0824393702315027,-3.0864391981192076,1.9569423334764888e-08,0.020671310032684298,0.02486127130656104,0.021596577840386117,0.027690046915508894,0.02075742778264636,0.018161288114423118,0.03437662673431718,0.009153764222326246
2_1_22_11_2_16.bin,2,1,22,11,2,16,10,30681840,500000.0,125000.0,2048,8192,1,8,17,none,relative,-28.166500075276645,3.22634415372105,1.0,1950.0000000000002,-0.0,2.9524753330848874,1950.0000000000002,-0.0,0.701745711871515,0.03383072566836225,1.9971522039349905,0.3718118569501518,2.2498161382913575,0.8910519867377061,2.2350624700751087,2.916329207497879,3.2762283270934227,8.549427483338375,58.0282490769351,32.57455308403826,10.936546376232346,7.104807515174315,5.47693980834676,4.631449639609763,3.9131488459527266,3.5740763657834838,3.2028385653289786,-0.9024313640452547,-2.805196731030532,-1.0537218242804032,0.32911990225245474,-1.0310763603088702,0.10266790895597391,-0.511596193498253,-0.05744466926002979,2.347616408916307e-08,3.045851240858485,3.026716383441024,3.021842511104542,2.9701952957191526,2.950513001409329,2.890998983607349,2.8326497571014766,2.8205456925880408
2_1_23_11_2_16.bin,2,1,23,11,2,16,0,3370144,500000.0,125000.0,2048,8192,1,8,17,none,relative,-26.699491716037937,1.8362959499024538,1.375,1998.0,-0.0,2.410706654486161,1998.0,-0.0,0.6176026877340377,0.04838720005207694,3.1575063226171594,2.5572106097774294,4.334154290073058,3.2143796061671295,6.608616861186548,6.134035199667794,14.253318996656041,44.5681418170816,64.9101110865114,12.584021866966829,7.38072584381155,5.389249475598592,4.1353892466105915,3.384013081086562,2.8853234176640465,2.4872467893729784,2.249899123693883,-2.6954138101892076,2.6597061942847886,-2.8511968685304554,2.84072635184889,-2.994270886037931,3.0625416148317584,-3.091294805373473,-3.0981216880983484,5.233282678106985e-09,0.006844286306168382,0.02380663542174463,0.005141970670933315,0.039145264829742336,0.000845750602328207,0.03418687316042063,0.009713344892666915,0.026950219741886855
2_1_23_11_2_16.bin,2,1,23,11,2,16,1,5870544,500000.0,125000.0,2048,8192,1,8,17,none,relative,-26.611632177174375,6.85512423373704,1.0,2002.0,-0.0,6.1273729655405615,2002.0,-0.0,0.842039700565544,0.038205187029685346,1.800535283896642,2.498635452220672,1.7039011660762544,3.286709399596477,1.8836410314831917,4.8410721947795805,3.536632926158557,9.126308868416753,76.78701785635278,28.416143005315465,8.963571847887085,5.283273426338999,3.827996896298232,2.948589294390863,2.4109858420233996,2.086935292061532,1.72799495077401,-0.9510912220737345,0.4363453532101091,-0.8760669744766395,0.2498426312736023,-0.6297875260479312,0.07926691144384822,-0.2542281140961151,-0.057481307200146124,-2.002071650467998e-09,3.1042479014680824,3.09314048059734,3.1020396921901345,3.089867893954905,3.098716588714666,3.089985467915499,3.1098586003506017,3.1051971612085385
